Time,Amount,V1,V2,V3,V4,V5,Hour,MerchantCategory_entertainment,MerchantCategory_food,MerchantCategory_medical,MerchantCategory_retail,MerchantCategory_travel,V1_V2_interaction,V4_V5_interaction,amount_v1_ratio,v_sum,v_std,True_Label,Fraud_Prob,Predicted,Is_Suspicious
0.18701557208316408,-0.5561775828492826,0.020271892122288065,-0.828067193225987,-2.055546263197086,-0.3089144572926366,0.20194221189542177,2,True,False,False,False,False,-0.016786488811083074,-0.06238286879214884,-27.434545574176845,-2.9703138096979997,0.9059570408556876,0.0,0.0014362127910035386,0.0,False
-0.32827493344821934,-0.5789880670256919,0.2076273980159083,0.29260724150560335,-0.5012192318977378,0.5210721283410551,-1.3258191381263533,19,False,False,False,False,True,0.06075328019442091,-0.6908474000988022,-2.7885784052590457,-0.8057316021615244,0.7548875279841629,0.0,0.0021017352487407268,0.0,False
0.6810016927074546,-0.4974948097633311,-0.6581752741371039,-0.5372890108923895,-0.377163761191214,0.6050714960106854,1.7473885375460778,9,False,False,False,True,False,0.3536303420349518,1.057294996524929,-0.7558686469146388,0.7798319873360561,1.020046237457475,0.0,0.0004624916961949579,0.0,False
-0.25947193533953716,-0.6259538499953059,0.2310591210829541,1.3633229841164147,0.39087414813768584,1.4062797102653606,-0.4460251370035227,20,False,True,False,False,False,0.31500821046212896,-0.6272361004363817,-2.7090518565537276,2.945510826598892,0.7915451213542496,0.0,0.0010951558619513777,0.0,False
1.6924495288269599,-0.4789243250553412,2.391452662852093,1.4538591044464073,-0.7652508956392672,-1.1658082271317143,0.2950555301892179,23,False,True,False,False,False,3.47683522674012,-0.3439781645553001,-0.2002649403142384,2.2093081747167362,1.4906642088084399,0.0,0.0022842952301263997,0.0,False
0.09725028070641925,0.33427019792902657,0.901998378210093,0.46025588931773165,0.8257682286943172,0.8505181277692229,0.059479083549969454,1,False,True,False,False,False,0.415150065726238,0.0505880387823492,0.3705880580453888,3.0980197075413343,0.3587141448449426,0.0,0.0007153660285120742,0.0,False
-0.3494556321588894,-0.27585560464421227,-0.11191668519920464,0.15557035680024672,-2.052028960616588,1.204689284039352,-1.3948149349876482,19,False,False,False,False,True,-0.017410918648341156,-1.680318605397665,-2.4648079894898745,-2.198500939963842,1.292057857923707,0.0,0.013631369205338955,0.0,False
-0.756340328740384,0.1903551627346854,-0.9891420800806211,0.883024557866187,-0.45464418049025607,1.3725038236541869,-0.3101389050817481,13,False,False,True,False,False,-0.873436747930031,-0.4256668330886222,0.19244451744955876,0.5016032158677488,0.9867202597990407,0.0,0.002796364095966218,0.0,False
-0.13225511370315127,-0.5177199527395059,-1.2923033749284512,2.1885813919915176,-0.7108034825114704,-0.9763025928007426,0.9037687892369584,22,False,False,False,True,False,-2.8283111191762456,-0.8823518122244304,-0.4006176584894481,0.11294073098781177,1.477547949165991,0.0,0.004569605862549335,0.0,False
-0.9932869919252305,0.9337635745382216,0.08164470901825371,-1.1867456144283648,0.40476243343132756,-2.5868384943050375,-1.5820931895933386,10,False,False,False,False,True,-0.09689150036869255,4.092619564417886,11.436774642124277,-4.869270155877159,1.2279716533155054,0.0,0.00898695501675857,0.0,False
0.3702618078672556,-0.19472952337483754,0.8483172197046055,0.6344981507279047,0.9947577615072151,-0.449713195415727,-0.8379801846759422,5,False,True,False,False,False,0.5382557071332098,0.376850746545679,-0.22954773203226103,1.1898797518480562,0.826598904528714,0.0,0.0009808447959429897,0.0,False
-0.2766553265713034,-0.5064868250211021,-0.7179219509485815,1.87357357502862,0.9333391899629211,-1.2923075912909932,0.2524907212437104,20,True,False,False,False,False,-1.3450795962302553,-0.326295675793785,-0.705489111821663,1.0491739439956769,1.2659452194003689,0.0,0.002965849309795933,0.0,False
1.3381978918047677,0.13807493264207815,-0.711058356600492,-1.1742222819468326,1.573963721433455,1.8322250864519685,0.03352367389976907,18,True,False,False,False,False,0.8349405660847944,0.06142291630919198,0.19418200655174755,1.5544318432378679,1.3450543375066448,0.0,0.005330733791326687,0.0,False
1.3472344873972308,1.8244428908815378,-1.6182646707479793,3.5863625526758662,-0.0836684261477535,0.00010026397894824512,-3.718039304113112,18,True,False,False,False,False,-5.803683815488894,-0.000372785414516345,1.1274062867800076,-1.8335095843540303,2.6757822270861293,1.0,0.9979895155031371,1.0,True
0.08304980619407099,-0.5830800543612504,0.1665864991558592,-0.1809742644981515,-1.6835300029732756,-1.1235458193212489,0.1207043906891993,1,False,False,False,False,True,-0.030147869160053554,-0.13561691353256855,-3.5001429117782776,-2.700759196947618,0.823541244730543,0.0,0.0010382827611816916,0.0,False
1.3737615353491355,1.2743310036899098,0.02084148213777202,-0.018819678361340055,-0.12491746767394656,1.270653836542879,-0.30173890568294653,19,False,False,True,False,False,-0.00039222999040648335,-0.3834056981402859,61.141038541685454,0.846019266962418,0.6282616375585393,0.0,0.0011035745039736531,0.0,False
0.06208966398258015,-0.28726803051353256,-0.5668034520958176,-2.075146966167788,-0.006275232844126985,0.18031444239538064,0.37639639946896686,1,False,False,False,True,False,1.1762004640300652,0.0678697068898757,-0.5068203495073645,-2.0915148092433853,0.99081294542197,0.0,0.0005327126642743915,0.0,False
-1.5258383724122087,1.2178908577941285,0.8741140818178601,-0.034381930295863034,0.6687641609342164,1.6539189406905979,0.9605340100134048,2,False,False,False,False,True,-0.030053729431693984,1.5886453923386625,1.3932843433628126,4.122949263160216,0.6063898023470677,0.0,0.007607916375931394,0.0,False
0.3750114347805441,-0.07912338219125423,-0.445083285623264,-0.9624303723154463,0.315980931617266,0.44724768366993456,-0.7747897658068263,5,True,False,False,False,False,0.4283616722937801,-0.3465229280882742,-0.17777168223419873,-1.419074808458336,0.6367476562950722,0.0,0.0013570288424349392,0.0,False
0.30181138957982895,-0.5465362679084242,-0.6503153948730749,-1.1587854646590234,0.337364999147799,0.44104650757993186,0.6169481398458102,4,False,False,False,False,True,0.7535760270229124,0.27210282243693,-0.8404159455569226,-0.41374121295855726,0.7778849014172218,0.0,0.000990238552889989,0.0,False
0.021955235701892437,-0.5453371085435383,0.806774035712389,-0.895914875569927,-0.34991749334701977,-0.6163327207082635,0.1313068226703586,0,False,False,False,True,False,-0.7228008598183129,-0.0809286912639796,-0.675946929941878,-0.9240842312424626,0.671250927769682,0.0,0.0003682813888094451,0.0,False
-0.5751932410458216,0.6062742672843774,1.3676513039359723,-0.9298477130152097,0.6951285715453335,-1.5439813064787988,-0.11116762041594613,16,False,False,False,False,True,-1.2717074371671333,0.1716407278079517,0.44329561361435077,-0.5222167644286491,1.1789810255376139,0.0,0.0014436103264732166,0.0,False
-0.6519468942985044,-0.564542793669293,-0.8045426146940825,0.7660146553569529,-0.5290036805286251,-0.2819314670499738,1.205203749371805,15,False,False,False,True,False,-0.6162914337148694,-0.33978486115452194,-0.7016932125972478,0.3557406424560765,0.8689941475302134,0.0,0.0009457758587193566,0.0,False
-0.6203133501108564,-0.6595945436873617,0.6273726701874223,0.6507151024415878,-0.9226747498788312,-1.489333617950285,-0.34000624690348064,15,False,False,False,True,False,0.408240871350061,0.5063827338264587,-1.0513583451634394,-1.4739268421035867,0.9444022067190455,0.0,0.0004216800213815736,0.0,False
0.29653546626314936,0.5855140755807591,-0.2821595359874645,0.6224273795277628,-2.2934262786165016,-0.43394632083057766,-0.18204046245565914,4,False,True,False,False,False,-0.17562382059344703,0.07899578892493019,2.0751097368441758,-2.5691452183624404,1.0756603379680014,0.0,0.0016720669028712195,0.0,False
0.25417660222519084,-0.5317049572953116,2.030953617349149,0.9366809444440224,-0.6272579914072186,-0.30624748878000063,0.7288225628321425,3,False,False,True,False,False,1.9023555524206044,-0.22320007963354788,-0.2618005113227521,2.762951644438095,1.0599275765198526,0.0,0.0007690952596293202,0.0,False
0.49502929820973,-0.606038166101633,-0.0596098453885342,1.2908858964911043,-0.44973279557851237,1.668976640457176,-0.3625796730568783,7,True,False,False,False,False,-0.07694950870407409,-0.6051370046365301,-10.166575597973333,2.087940222924355,0.9896018757119481,0.0,0.0033854974523257818,0.0,False
-0.9197468195282894,-0.20303406043493888,-1.0992485575665147,-1.9805719675604068,0.47385593982679824,2.414247891604123,1.452035555129091,11,False,False,False,False,True,2.1771408784974513,3.5055737775046305,-0.18470242633930145,1.260318861433091,1.8010324518650755,0.0,0.09586456450919983,0.0,False
-0.613733563020465,-0.28645886995486514,1.577327297050473,2.1515410636950056,-1.4668259699385697,0.2295063333850477,-0.011351009386926148,15,False,False,False,True,False,3.393684450491143,-0.0026051285446126783,-0.18161017620144726,2.4801977148050303,1.4222512645842282,0.0,0.007555939728541057,0.0,False
1.7030582421181248,-0.5279279946820201,0.6611809905927187,-0.7218114533364813,-1.877462836284661,0.18422801556809412,-0.277895371570318,23,False,True,False,False,False,-0.4772480117381847,-0.05119611283995785,-0.7984609414554037,-2.0317606550306473,0.9706433826994837,0.0,0.0004073645497070155,0.0,False
-1.289366538647002,-0.10439206041022775,-1.2849446619548281,-0.5455681502938481,-0.14816114068178932,1.1091967211725868,-1.414761122581816,6,False,True,False,False,False,0.7010248824526495,-1.5692483984101984,-0.0812423929673515,-2.2842383543396947,1.01968089896436,0.0,0.002378052389933117,0.0,False
-1.241781694696214,-0.6571763129738448,-0.30638136416235745,1.1429597369182798,0.49479478432850976,1.0746253416818479,-1.50854632819799,6,False,True,False,False,False,-0.35018156337967177,-1.621122113382662,-2.1449547684330663,0.8974521705682901,1.108433122557909,0.0,0.001785631283785465,0.0,False
-0.43186404619908586,0.283815090525028,1.0027245500816246,1.1919280999235482,0.794441108992728,0.3823950113342178,-0.6162459508866596,18,False,False,True,False,False,1.1951755677254856,-0.23564937737397001,0.2830436409064521,2.755242819445459,0.7185050821388982,0.0,0.0007337561614084507,0.0,False
0.18573335769304022,0.5627685921060331,0.14854752771129245,-1.4370389023767902,-0.6100003767353716,1.1337141117526117,-2.162329135580883,2,False,False,True,False,False,-0.21346857617302153,-2.4514630552618737,3.7884494769264028,-2.9271067752291406,1.294858273866414,0.0,0.003930675089216594,0.0,False
-1.7222885310647627,-0.5635478933349595,-1.4571726984209565,-1.4626349037319257,-0.2978611921969897,1.1636158094751863,-0.029208008455373097,0,False,False,True,False,False,2.1313116494757263,-0.03398690040195705,-0.386740368664106,-2.0832609933300583,1.099799301123589,0.0,0.00044265059225441353,0.0,False
-0.4211721273235302,-0.14011930518701884,-0.5689048530894247,-1.9506968944201075,-0.9023954846402445,-0.04753229503922212,-1.0385348851182934,18,False,False,True,False,False,1.1097609301420683,0.04936394656796737,-0.24629612162734046,-4.508064412307292,0.6999060283432909,0.0,0.001481704927768871,0.0,False
0.6836487790182119,-0.25218841622025234,-0.32170031193359855,-0.5316255881772537,0.4785462707157706,0.2525381426746744,1.2121361007658413,9,False,True,False,False,False,0.1710241175485053,0.3061105995563275,-0.7839210064281797,1.0898946140454342,0.691122054390413,0.0,0.0004718470927999741,0.0,False
-0.21136138619437342,0.8799709075369768,0.3112075941727721,-1.0078685780354832,0.1645190320621318,-0.5798104159820964,-0.9207072167225205,21,False,True,False,False,False,-0.31365635541275555,0.5338356343256028,2.827591923918553,-2.032659584505196,0.6118121953023712,0.0,0.0018530898665743316,0.0,False
-0.14547543603709268,0.046025635821046185,-1.5321824160814554,-1.0944810810789771,0.37023862699582777,-0.3104712870033506,-0.8439293555622702,22,False,False,True,False,False,1.6769446671630306,0.2620158331613263,0.030039246827743584,-3.4108255127302254,0.7355969472958259,0.0,0.0012065267594085524,0.0,False
-1.4571930643929134,-0.5892804090709184,-0.8535283081034944,-0.14228916505956268,-0.9988502714280443,0.4162767891309831,0.9001033339249338,3,True,False,False,False,False,0.1214478303147474,0.37469212573236454,-0.6904044225268307,-0.6782876215351845,0.8120831548193893,0.0,0.0011814456168803892,0.0,False
-1.3718174231070124,2.5899170629278814,-0.03347481032690589,-1.0143170467307878,-0.8139959450130251,-0.0908241175753617,-0.9146667510135988,5,False,True,False,False,False,0.03395407075066046,0.08307380053633319,77.3668221212933,-2.8672786706596796,0.47253463455387734,0.0,0.019381859040631427,0.0,False
-0.8701583257296585,-0.2670560707542966,-0.4472451047873071,0.49166117485600924,0.3169591410187639,-0.3811557454961726,-0.9682731296015725,12,False,False,False,True,False,-0.21989305366832637,0.3690628665571995,-0.5971121221531893,-0.988053664010279,0.5978721725696665,0.0,0.0009422514338395997,0.0,False
-0.9958209977235036,-0.47657286681543826,-1.365054443070417,0.8394289191976938,1.0831680212248993,0.04156161724209905,0.5607732750108635,10,True,False,False,False,False,-1.14586617579261,0.02330664421559986,-0.34912345079807433,1.1598773896051386,0.9731904268110508,0.0,0.003516517337453441,0.0,False
1.6070341834138617,0.274665729107689,-0.7997979377203086,0.7900325675403224,-0.900187624331102,-1.980680325395959,-1.8336008619132829,22,False,False,False,False,True,-0.6318664182506303,3.631777151820712,0.34341847201069947,-4.72423418182033,1.1063086040114147,0.0,0.016285099323940715,0.0,False
-1.2715272374683007,1.2538085074241776,0.8839831604696676,0.6506049536314097,-0.2572193918234778,-0.7642458974731082,-0.9457517030141738,6,False,False,False,True,False,0.5751238231283151,0.7227868590567877,1.4183608298569732,-0.43262887820968243,0.8234013868582266,0.0,0.001443585252870962,0.0,False
-1.2131263417055467,-0.6111038332375627,-0.7274657062336721,-3.0205759218297796,-1.6148367715444396,0.6385890023671408,0.05870947948181891,7,True,False,False,False,False,2.197365396206326,0.03749122793178886,-0.8400437133424878,-4.665579917758931,1.4420903729605632,0.0,0.004780938238449481,0.0,False
1.082118003475265,-0.44382654575190256,-0.6617404082330068,0.8841774613893058,-0.6771410211975261,-0.6289589436050402,0.8205231741168925,15,False,True,False,False,False,-0.5850959542501828,-0.5160753887960152,-0.670694836729374,-0.2631397375293748,0.8266179954210825,0.0,0.0011768555399019717,0.0,False
0.4634768613543342,-0.49326079431746356,-0.8070880597375816,-1.0222985140338425,0.9221792602990441,-0.3704964146036378,-0.8075742931663941,6,False,True,False,False,False,0.8250849241641868,0.2992033801442161,-0.6111603030251002,-2.085278021242412,0.7852813067835128,0.0,0.0005735717610321244,0.0,False
0.99911514737674,-0.4080696424317619,0.38365502386678896,0.7324135476142503,0.4949678233914439,-0.45515546044816174,0.7967653587076301,13,False,True,False,False,False,0.28099413709030474,-0.36265210371171613,-1.0636341333023087,1.9526462931319513,0.5020084533789914,0.0,0.0006500941435782764,0.0,False
0.24659446057550682,-0.10510432257507561,-0.8030424010642451,0.384765021771022,0.27043687194890453,1.0005628783232146,-0.872389681952901,3,True,False,False,False,False,-0.30898262692853806,-0.8728807311942683,-0.13088249331951993,-0.01966731097400498,0.8105815492020407,0.0,0.0030526002503756234,0.0,False
-1.7356147794258967,0.33980355274389784,0.7148166884800725,-1.2241092929767752,-0.1392487954469601,-0.48616810241685154,-0.10611253379572969,0,True,False,False,False,False,-0.8750137511433413,0.05158852919811393,0.4753709347434129,-1.2408220361562439,0.7015140973047358,0.0,0.001823447906063321,0.0,False
-0.27394262553686066,0.05108620926240752,0.06658882690292169,-0.6407752740865805,0.38732562039774426,1.779849033589958,-0.243448778826025,20,True,False,False,False,False,-0.04266847380982351,-0.433302073722156,0.7671773848711727,1.3495394279780184,0.9257330496308156,0.0,0.0020301043189425954,0.0,False
-1.147729145794167,-0.49956802904708775,-0.32326225938749004,-0.07390739771096427,0.24315024766661048,0.6905753209497913,-0.6756999641781269,8,True,False,False,False,False,0.02389147236949612,-0.46662171962807253,-1.5453906824847803,-0.13914405266017948,0.5240885747509992,0.0,0.0008276635502614727,0.0,False
-1.2158548542584535,-0.33579591005681636,0.5195028141934261,0.878372969688513,-0.6063843230428307,-0.35398306310654143,1.5510747237976468,7,False,False,False,True,False,0.45631722966461946,-0.5490541818370237,-0.6463781417623816,1.9885831215302137,0.8873230015881597,0.0,0.0007851821700354165,0.0,False
-0.15631027896212557,0.24569410627552576,-0.4760100000208513,1.8871059829532455,-0.8146917670983592,-1.0364373655760664,1.663373895688771,21,False,False,True,False,False,-0.898281318984923,-1.7239828584156682,0.5161521609054482,1.2233407459467394,1.4136106076177788,0.0,0.004042952178012987,0.0,False
1.5173442362454168,0.17524433821482793,0.25054462832336355,0.32666080413649845,-0.1111911072739645,-1.7476794680289056,0.5040711332830509,21,False,False,True,False,False,0.08184310976019006,-0.8809547700648499,0.6994507922072025,-0.7775940095599573,0.9177941075911249,0.0,0.0006430320751036356,0.0,False
0.0004943748527475518,0.25253231671059223,0.5196374682685905,0.6726451120470253,0.20086355456091382,1.6239370691663522,0.07285819162430503,0,False,False,True,False,False,0.3495316030673586,0.11831711817113437,0.48597694768829824,3.0899413956671866,0.611504919789698,0.0,0.0010973971635831383,0.0,False
-0.5318735079098378,-0.29853143284117367,0.585070202458372,-0.14312639747134004,-0.09753395376879928,0.7430637392688018,1.564853816884021,16,True,False,False,False,False,-0.08373899034569435,1.1627861285828973,-0.5102480374812401,2.6523274073710557,0.7011148681296575,0.0,0.0011015140531246159,0.0,False
0.11622279973044179,-0.14028732198314384,-1.1529019436473826,-0.31375694526562803,-0.9964186623966719,-1.3943790763682253,-0.4998954842079919,1,False,False,True,False,False,0.361730992029608,0.6970438035505865,-0.12168181437660633,-4.3573521118859,0.4520402309237667,0.0,0.0007896417840699662,0.0,False
-0.9026153727204805,0.46100606210355916,-0.39613472036556435,-1.4326016370863977,1.502896423254235,-0.9353587301463556,0.19019478823312225,11,False,False,True,False,False,0.5675032489024698,-0.17790035560218825,1.163757869848573,-1.0710038761109604,1.134639587853254,0.0,0.00035212090762608284,0.0,False
1.0371194030375939,-0.5351052830550538,2.0732567066828906,-0.1660561178166235,-0.5127184445709714,-1.5400922656352591,0.8877502281240627,14,True,False,False,False,False,-0.3442769599490389,-1.3672172601498058,-0.25809877919672397,0.7421401067840993,1.3819079632936448,0.0,0.0013930869514938893,0.0,False
0.5499947522508968,-0.14574966740068312,-1.7903224954922288,2.2206995001243874,-2.0293432035110666,3.2144656005077703,1.7135073149850948,7,False,False,False,False,True,-3.9757682708010385,5.50801032023802,-0.0814096825337205,3.329006716613957,2.413888668562503,1.0,0.9986803186409491,1.0,True
-0.8635496299790848,-0.27489152338210987,-1.4635031033044061,-0.9222245213338853,0.9044706629573361,-0.9784438531588308,-0.5433706383783271,12,False,False,False,False,True,1.3496784489155618,0.5316576611082641,-0.18783105750195014,-3.003071453218113,0.9026797570416216,0.0,0.0015978784371148587,0.0,False
-1.2903405134396368,-0.6205171411282745,1.4574379493704361,0.3842374362713564,1.2282038263558728,0.3082896026381933,-0.16970403143487509,6,True,False,False,False,False,0.5600022211906793,-0.05231798841715711,-0.4257585824753186,3.208464783200984,0.6791982602938134,0.0,0.0010605437519631172,0.0,False
1.393124125216032,-0.3677872133267744,-1.0328144095081981,-0.3705617528676653,-0.7122310746618156,-0.7706471258021121,0.8152965328630832,19,False,False,True,False,False,0.38272151797434056,-0.6283059297273623,-0.356101593702892,-2.0709578299767077,0.7266579118105203,0.0,0.00040307612531927843,0.0,False
0.5827106513031997,-0.5285784250952572,-1.2816699166529877,0.24387629867032387,1.9127975855824833,-0.9019705520638241,-0.661963725200632,8,False,False,False,False,True,-0.31256891539043313,0.5970717866654396,-0.41241352848639995,-0.6889303096646368,1.2764961695666663,0.0,0.0006998729579832432,0.0,False
0.8932631482353366,-0.46355816254995486,-0.9703483494136004,1.0670313567909973,-0.9323678520261135,-0.032593982041367923,-1.991518585478721,12,False,False,True,False,False,-1.0353921158346986,0.06491152101014389,-0.4777229590869427,-2.8597974121688052,1.1490171934440019,0.0,0.011739901650643595,0.0,False
0.1727513668217203,1.026291135126074,-0.7868276307350374,-0.05407784930049372,0.9665398092365121,-0.4985573968398187,1.263308476756701,2,True,False,False,False,False,0.04254994604035387,-0.6298317855774975,1.3043388293678844,0.8903854091178633,0.9003016004577394,0.0,0.005622351490026802,0.0,False
1.609426968962835,2.3115308560360406,-1.4552889759012155,-0.10218777971711089,-0.5723492376497428,1.6671159748665347,2.194034271373973,22,False,True,False,False,False,0.1487127492941333,3.657709583212208,1.5883644457899753,1.7313242529724386,1.536998480755102,0.0,0.3091564098261029,0.0,False
1.1762306882956366,-0.32239221958095304,-0.0023434031495201645,-1.8147617871278494,0.07615874962444937,-0.4588286584021518,-0.37004187476443245,16,False,False,True,False,False,0.004252718487584245,0.16978581695078163,-137.515691209909,-2.5698169738195045,0.762533419229327,0.0,0.0006033201734652134,0.0,False
1.3590801921647184,-0.6944944296448159,0.48923977541235625,1.434445169634489,-1.0554640201092618,0.07280902022329813,-0.12101503101053115,18,True,False,False,False,False,0.7017876326333167,-0.008810985840168813,-1.4195350521621215,0.8200149141503507,0.9078069315042998,0.0,0.001977955448949576,0.0,False
-1.2180062984290299,-0.17881631928156533,0.7128048049548621,-0.3048659782235659,0.47913716123097744,-0.49422048151866427,-1.9256370235805549,7,False,True,False,False,False,-0.21730993414502214,0.9516892570241493,-0.2508626024627966,-1.5327815171369457,1.0383947189049576,0.0,0.0006548100746943065,0.0,False
1.3519427334581995,-0.6262278394843241,1.8146491673230778,-0.3852894036112106,-0.6213183752433622,1.1381668841565056,0.4143589284418486,18,False,False,False,False,True,-0.6991650954414885,0.4716096105070873,-0.3450956282158331,2.3605672010668592,1.0222643645403027,0.0,0.0014572675418836208,0.0,False
-0.42631452347733184,-0.0199876450182315,0.00030496426228980426,0.6072824196741966,1.1094885622446091,-0.06553584810370829,-1.0221136924725602,18,False,False,True,False,False,0.0001851994351175087,0.06698508769460211,-65.32673086930504,0.6294264056048271,0.8014881046703375,0.0,0.0010578544167433002,0.0,False
1.3890127958264202,-0.201715118596167,-0.5466878217372169,0.043144019640461675,-0.9666137828900424,-0.10682505280348818,0.0036996509943369176,19,False,False,False,False,True,-0.023586310118231694,-0.0003952154128245188,-0.36897611689804716,-1.5732829867959488,0.4334318268641416,0.0,0.0015705025416722655,0.0,False
1.1080415266879116,-0.5967250040247056,1.4166613082979562,0.0021255421579162827,0.8722268801817192,0.47706213155529353,0.19156090354731586,15,False,False,False,True,False,0.003011173334276142,0.09138645296894049,-0.42121894577800884,2.959636765740201,0.5657091591483202,0.0,0.0004064204185459029,0.0,False
0.6084966755214528,1.0824385749795604,-0.5210889621309163,-0.039213813924329335,0.5511419018528504,-0.7723654783871149,0.024502503695665687,8,False,True,False,False,False,0.020433885599023646,-0.01892488798858488,2.0772585419859104,-0.7570238488938444,0.5146262257619231,0.0,0.002398551470086353,0.0,False
-0.46556919051023976,-0.539451084012649,-0.19681112309762697,0.24967502798778463,-2.133995392000717,1.6507702303111478,1.1048731457004402,17,False,False,False,True,False,-0.04913882266770734,1.8238916971925179,-2.7409443865663645,0.6745118889010289,1.4585782747742477,0.0,0.0023123407460261874,0.0,False
0.45500695984780287,-0.21822092922373937,0.6424744465726187,-0.9046513091101898,1.2436175678377877,0.8922558115060931,0.31439933733295417,6,False,True,False,False,False,-0.5812153491617641,0.28052463586899296,-0.33965644973340464,2.188095854139264,0.8238881513454751,0.0,0.0004924174616210229,0.0,False
-1.1339067871629418,0.4937645616217211,0.28322495861071845,0.1856695590444871,-0.8395608608844418,-1.2090874636713924,0.1805495769098697,8,False,True,False,False,False,0.0525862531756452,-0.21830023001289736,1.7433591329118907,-1.399204229990759,0.6932690946792756,0.0,0.0005369462738079086,0.0,False
-1.6983188339907973,1.1138253875855095,-0.03139593706602425,0.7355365558078887,1.3809530899180293,-2.0010568995109606,0.5053354866899418,0,True,False,False,False,False,-0.023092859415904703,-1.0112050622086373,35.47560659319281,0.5893722958388752,1.2883275878941116,0.0,0.008203092419364545,0.0,False
-1.0328737489535194,-0.6631849149537079,0.0688746395137692,-0.47542568912416716,-1.5348681088561222,1.8652959926304022,0.12881272787575637,9,False,False,False,True,False,-0.03274477295401231,0.24027386510643886,-9.628729687818405,0.05268956203963848,1.2330815093118497,0.0,0.0018468644356763573,0.0,False
-1.1646612747088518,-0.6860823045294459,-1.2928737322045296,1.5002569910125267,1.4890589812421102,-0.30021821834837165,-0.7047891063935453,8,False,True,False,False,False,-1.939642855236303,0.21159052983281113,-0.530664176071862,0.6914349153081903,1.2875201348738257,0.0,0.0021487832240122146,0.0,False
1.4813824226829484,-0.22581441250567216,1.1345383310080746,-1.1711265640368587,0.6224965394732128,0.19908044497675903,0.7063703918939976,20,False,True,False,False,False,-1.3286879773615985,0.14062453193666472,-0.19903621349559458,1.4913591433151854,0.8859992001156314,0.0,0.0006769055331844123,0.0,False
1.6073528776878283,-0.6420683992916135,1.6857441919739613,1.2160517252284404,-0.4977660870338409,-0.9677623402476818,0.6669333194854921,22,False,False,False,True,False,2.049952132943759,-0.6454329500544347,-0.38088105032040404,2.1032008094063714,1.1252732587587422,0.0,0.0005474927297996064,0.0,False
-1.0422834291325296,-0.3930580598918067,0.2685359302445748,-0.494806053326942,-0.7242113638839208,-0.9496335807409376,0.8082094575524382,9,False,True,False,False,False,-0.13287320382079704,-0.7675028411642127,-1.4637020671004994,-1.0919056101547873,0.7345035004120937,0.0,0.00036312568289865885,0.0,False
-0.3986834704035231,-0.007175212820674835,0.37669484867638603,-0.512883569561788,-0.45780706371817886,-0.2797315900326315,-0.01395599809697324,18,False,True,False,False,False,-0.19320059862468245,0.0039039335381587034,-0.019047761863813257,-0.8876833727331855,0.3658497132825519,0.0,0.000602348591216948,0.0,False
0.7258410455509919,-0.640928220209779,0.3030162924749628,-1.5210979022372757,-1.4689293366164615,-1.380787282726225,0.1877182076040144,10,False,False,False,False,True,-0.4609174468273827,-0.2591989137957844,-2.1151539404726765,-3.8800800215009854,0.9346280742389871,0.0,0.001088753191368504,0.0,False
1.380625398387041,-0.5366062901670379,1.4619928308683203,0.28816538694616667,-0.2543447724531083,1.8287203226074937,-2.6723342651082,19,False,True,False,False,False,0.4212957298196911,-4.886951979403727,-0.367037314957979,0.6521995028606722,1.7808473541758936,0.0,0.05055625122865676,0.0,False
-0.036775777264191,-0.22058937175634993,0.6503836913958424,2.195285063680741,0.33916565513151375,-0.6917063603683293,1.2092394988695063,23,False,False,False,True,False,1.427777603382837,-0.8364386525766487,-0.3391675337298077,3.702367548709274,1.0673005153103903,0.0,0.00086812902895189,0.0,False
0.5207303651356784,0.8968388228235578,-2.4902817083763287,-0.7695025565184669,-0.1681137742177196,-1.6014672014061502,-0.09285467209702243,7,False,True,False,False,False,1.9162781410467602,0.14870371186070425,0.36013534519873813,-5.122219912615688,1.018306343066082,0.0,0.14686143910013638,0.0,False
1.616745785883141,0.5509917251011148,-1.1354441943371232,-0.49841432180746315,0.9263875444446998,0.13294626845551696,-1.8034671779371712,22,True,False,False,False,False,0.5659216480707586,-0.23976423158874874,0.48526492326455767,-2.377991881181541,1.06478210587176,0.0,0.003974292520214418,0.0,False
0.23314322219230887,-0.3788918606948868,-0.017517362895748446,0.06493297857269315,-0.0739464084180024,0.3307819306091656,-1.103358229962956,3,False,True,False,False,False,-0.0011374545495597239,-0.3649709654606583,-21.628268745753665,-0.7991070920948482,0.5497937934681335,0.0,0.0005936811360738244,0.0,False
1.5077878220790264,-0.3062045894057122,0.9308732890656916,0.3502610479670479,-0.02237733411017302,0.12092964274968865,0.4041817967680065,21,False,False,False,True,False,0.3260486537526818,0.048877560289082286,-0.328943008741864,1.7838684424402618,0.3644373082054594,0.0,0.0006485313357540453,0.0,False
-1.4978402799950055,-0.20648164199630686,-1.1162901703011392,-0.05632389649333018,-0.09083257799537278,-1.5421336507689107,-0.40652414694154365,3,True,False,False,False,False,0.06287381200856329,0.6269145668486799,-0.18497113252325093,-3.212104442500296,0.6590602726281553,0.0,0.0015299411709604079,0.0,False
-0.7439699561287059,11.744855151178301,-0.6965201152843621,4.442706943670682,-0.3609448694885493,2.778832251394875,-2.6717206840248906,13,True,False,False,False,False,-3.0944347525801397,-7.424263603487143,16.862166693084873,3.492353526267755,2.862418554365229,1.0,0.9989814934662495,1.0,True
